"individual_id","tissue","exon_id","EXON","CONTIG_TYPE","GENE_TYPE","FRAMESHIFTS_BLAST","INFRAME_STOPS_BLAST","FRAMESHIFTS_MINIPROT","INFRAME_STOPS_MINIPROT","exon_len_bp","exon_len_kb","count","RPK","scaling_factor","TPM","logTPM1","SPECIES"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000088l_44799-45059:._AC_1873_20930_hap1_h1tg000088l_45314-45590:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,14,53.639846743295,0.0668973498918203,801.823193744387,6.68813450756661,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000088l_44799-45059:._AC_1873_20930_hap1_h1tg000088l_45314-45590:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,14,50.5415162454874,0.0668973498918203,755.508496632797,6.62871376466937,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000088l_462330-462606:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,8,28.8808664259928,0.0668973498918203,431.719140933027,6.07008888228903,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000088l_502658-502924:._AC_1873_20930_hap1_h1tg000088l_504067-504344:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,267,0.267,28,104.868913857678,0.0668973498918203,1567.60939001712,7.35794476700132,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000088l_502658-502924:._AC_1873_20930_hap1_h1tg000088l_504067-504344:.","EXON3","Not_core","Potential_coding_gene",0,0,NA,NA,278,0.278,28,100.719424460432,0.0668973498918203,1505.58168034018,7.31759857571338,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000088l_510607-510846:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,14,58.3333333333333,0.0668973498918203,871.98272319702,6.77191576549145,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000088l_615892-616168:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,8,28.8808664259928,0.0668973498918203,431.719140933027,6.07008888228903,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000119l_178344-178621:-_AC_1873_20930_hap1_h1tg000119l_180035-180301:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,271,1014.98127340824,0.0668973498918203,15172.2194533799,9.6272872748346,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000119l_178344-178621:-_AC_1873_20930_hap1_h1tg000119l_180035-180301:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,271,974.820143884892,0.0668973498918203,14571.879834721,9.58691753475216,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000119l_208532-208809:-_AC_1873_20930_hap1_h1tg000119l_209860-210126:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,696,2606.74157303371,0.0668973498918203,38966.290551854,10.5704778694044,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000119l_208532-208809:-_AC_1873_20930_hap1_h1tg000119l_209860-210126:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,696,2503.59712230216,0.0668973498918203,37424.458911313,10.530106471372,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000119l_52199-52465:._AC_1873_20930_hap1_h1tg000119l_53708-53985:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,3093,11584.2696629213,0.0668973498918203,173164.851547248,12.0620050937041,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000119l_52199-52465:._AC_1873_20930_hap1_h1tg000119l_53708-53985:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,3093,11125.8992805755,0.0668973498918203,166313.004903292,12.0216328763272,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000119l_98422-98688:._AC_1873_20930_hap1_h1tg000119l_99847-100124:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,805,3014.98127340824,0.0668973498918203,45068.7699629921,10.7159670116777,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap1_h1tg000119l_98422-98688:._AC_1873_20930_hap1_h1tg000119l_99847-100124:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,805,2895.68345323741,0.0668973498918203,43285.4733097801,10.6755954704919,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000137l_44799-45059:._AC_1873_20930_hap2_h2tg000137l_45314-45590:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,10,38.3141762452107,0.0668973498918203,572.730852674562,6.35216038857312,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000137l_44799-45059:._AC_1873_20930_hap2_h2tg000137l_45314-45590:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,10,36.101083032491,0.0668973498918203,539.648926166284,6.2927701331994,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000137l_462330-462606:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,3,10.8303249097473,0.0668973498918203,161.894677849885,5.09310384380286,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000137l_502658-502924:._AC_1873_20930_hap2_h2tg000137l_504067-504344:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,267,0.267,22,82.3970037453183,0.0668973498918203,1231.6930921563,7.11695656070978,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000137l_502658-502924:._AC_1873_20930_hap2_h2tg000137l_504067-504344:.","EXON3","Not_core","Potential_coding_gene",0,0,NA,NA,278,0.278,22,79.136690647482,0.0668973498918203,1182.957034553,7.07661752640122,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000137l_510607-510846:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,11,45.8333333333333,0.0668973498918203,685.129282511945,6.53106606844204,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000137l_615892-616168:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,1,3.6101083032491,0.0668973498918203,53.9648926166284,4.00669466536074,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000245l_36634-36894:._AC_1873_20930_hap2_h2tg000245l_37149-37425:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,4,15.3256704980843,0.0668973498918203,229.092341069825,5.43848071126278,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000245l_36634-36894:._AC_1873_20930_hap2_h2tg000245l_37149-37425:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,4,14.4404332129964,0.0668973498918203,215.859570466514,5.37925000334722,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000245l_453430-453706:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,3,10.8303249097473,0.0668973498918203,161.894677849885,5.09310384380286,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000245l_493775-494041:._AC_1873_20930_hap2_h2tg000245l_495185-495462:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,267,0.267,6,22.4719101123595,0.0668973498918203,335.91629786081,5.81983452520209,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000245l_493775-494041:._AC_1873_20930_hap2_h2tg000245l_495185-495462:.","EXON3","Not_core","Potential_coding_gene",0,0,NA,NA,278,0.278,6,21.5827338129496,0.0668973498918203,322.624645787181,5.77958434355486,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000245l_501734-501973:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,3,12.5,0.0668973498918203,186.853440685076,5.23566208798253,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000245l_607752-608028:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,3,10.8303249097473,0.0668973498918203,161.894677849885,5.09310384380286,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000387l_120057-120323:._AC_1873_20930_hap2_h2tg000387l_121547-121824:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,333,1247.19101123595,0.0668973498918203,18643.354531275,9.83329867314937,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000387l_120057-120323:._AC_1873_20930_hap2_h2tg000387l_121547-121824:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,333,1197.84172661871,0.0668973498918203,17905.6678411886,9.79292842756038,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000387l_163874-164151:-_AC_1873_20930_hap2_h2tg000387l_165147-165413:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,458,1715.35580524345,0.0668973498918203,25641.6107367085,10.1520107286556,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000387l_163874-164151:-_AC_1873_20930_hap2_h2tg000387l_165147-165413:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,458,1647.48201438849,0.0668973498918203,24627.0146284215,10.1116398800061,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000387l_176277-176554:-_AC_1873_20930_hap2_h2tg000387l_178061-178327:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,811,3037.4531835206,0.0668973498918203,45404.6862608529,10.723392624223,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000387l_176277-176554:-_AC_1873_20930_hap2_h2tg000387l_178061-178327:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,811,2917.26618705036,0.0668973498918203,43608.0979555673,10.6830210762745,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000387l_25265-25531:._AC_1873_20930_hap2_h2tg000387l_26945-27222:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,2531,9479.40074906367,0.0668973498918203,141700.691647619,11.8614793638405,"AC"
"AC_1873_20930","Blood","AC_1873_20930_hap2_h2tg000387l_25265-25531:._AC_1873_20930_hap2_h2tg000387l_26945-27222:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,2531,9104.31654676259,0.0668973498918203,136093.829747893,11.8211071992912,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000264l_267038-267314:-","EXON3","Not_core","Potential_pseudogene",2,1,0,0,277,0.277,10,36.101083032491,0.0178167210496063,2026.24730622298,7.61443414503995,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000264l_372381-372620:-","EXON2","Not_core","Potential_coding_gene",0,0,0,0,240,0.24,2,8.33333333333333,0.0178167210496063,467.725419853138,6.15001713826308,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000264l_378882-379159:-_AC_1873_20934_hap1_h1tg000264l_380302-380568:-","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,4,14.9812734082397,0.0178167210496063,840.854687376427,6.7356074190356,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000264l_378882-379159:-_AC_1873_20934_hap1_h1tg000264l_380302-380568:-","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,4,14.3884892086331,0.0178167210496063,807.58345873923,6.69528390033064,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000264l_420639-420915:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,1,3.6101083032491,0.0178167210496063,202.624730622298,5.31627874401058,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000264l_836706-836982:-_AC_1873_20934_hap1_h1tg000264l_837237-837497:-","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,4,15.3256704980843,0.0178167210496063,860.184680189678,6.75830897642079,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000264l_836706-836982:-_AC_1873_20934_hap1_h1tg000264l_837237-837497:-","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,4,14.4404332129964,0.0178167210496063,810.498922489192,6.6988830591524,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000313l_117394-117671:-_AC_1873_20934_hap1_h1tg000313l_118830-119096:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,467,1749.06367041198,0.0178167210496063,98169.7847511979,11.4944639424531,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000313l_117394-117671:-_AC_1873_20934_hap1_h1tg000313l_118830-119096:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,467,1679.85611510791,0.0178167210496063,94285.3688078051,11.4540919068242,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000313l_158441-158718:-_AC_1873_20934_hap1_h1tg000313l_159961-160227:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,411,1539.32584269663,0.0178167210496063,86397.8191279279,11.3667292871979,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000313l_158441-158718:-_AC_1873_20934_hap1_h1tg000313l_159961-160227:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,411,1478.41726618705,0.0178167210496063,82979.2003854559,11.3263573087484,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000313l_37217-37483:._AC_1873_20934_hap1_h1tg000313l_38897-39174:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,101,378.277153558052,0.0178167210496063,21231.5808562548,9.96329211378325,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000313l_37217-37483:._AC_1873_20934_hap1_h1tg000313l_38897-39174:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,101,363.309352517986,0.0178167210496063,20391.4823331656,9.92292159883456,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000313l_7392-7658:._AC_1873_20934_hap1_h1tg000313l_8709-8986:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,422,1580.52434456929,0.0178167210496063,88710.1695182131,11.3931410850396,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap1_h1tg000313l_7392-7658:._AC_1873_20934_hap1_h1tg000313l_8709-8986:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,422,1517.98561151079,0.0178167210496063,85200.0548969888,11.3527690941608,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000156l_38951-39211:._AC_1873_20934_hap2_h2tg000156l_39466-39742:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,12,45.9770114942529,0.0178167210496063,2580.55404056904,7.85614683788678,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000156l_38951-39211:._AC_1873_20934_hap2_h2tg000156l_39466-39742:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,12,43.3212996389892,0.0178167210496063,2431.49676746757,7.79667348516619,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000156l_455520-455796:.","EXON3","Not_core","Potential_pseudogene",2,1,2,0,277,0.277,5,18.0505415162455,0.0178167210496063,1013.12365311149,6.92178012258565,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000156l_495865-496131:._AC_1873_20934_hap2_h2tg000156l_497274-497551:.","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,12,44.9438202247191,0.0178167210496063,2522.56406212928,7.83342749167933,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000156l_495865-496131:._AC_1873_20934_hap2_h2tg000156l_497274-497551:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,12,43.1654676258993,0.0178167210496063,2422.75037621769,7.79307136177818,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000156l_503813-504052:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,6,25,0.0178167210496063,1403.17625955941,7.24720611770288,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000156l_609134-609410:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,10,36.101083032491,0.0178167210496063,2026.24730622298,7.61443414503995,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000615l_104489-104766:-_AC_1873_20934_hap2_h2tg000615l_105810-106076:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,145,543.071161048689,0.0178167210496063,30480.9824173955,10.3248910476264,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000615l_104489-104766:-_AC_1873_20934_hap2_h2tg000615l_105810-106076:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,145,521.58273381295,0.0178167210496063,29274.9003792971,10.2845199439041,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000615l_116936-117213:-_AC_1873_20934_hap2_h2tg000615l_118612-118878:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,432,1617.97752808989,0.0178167210496063,90812.3062366541,11.4165610983093,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000615l_116936-117213:-_AC_1873_20934_hap2_h2tg000615l_118612-118878:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,432,1553.95683453237,0.0178167210496063,87219.0135438369,11.3761890966804,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000615l_44278-44544:._AC_1873_20934_hap2_h2tg000615l_45703-45980:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,399,1494.38202247191,0.0178167210496063,83875.2550657986,11.3370978376887,"AC"
"AC_1873_20934","Blood","AC_1873_20934_hap2_h2tg000615l_44278-44544:._AC_1873_20934_hap2_h2tg000615l_45703-45980:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,399,1435.25179856115,0.0178167210496063,80556.4500092382,11.2967258735801,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000135l_149184-149461:-_AC_1873_20946_hap1_h1tg000135l_150854-151120:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,290,1086.14232209738,0.0890205557533113,12201.0283232474,9.40935747290624,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000135l_149184-149461:-_AC_1873_20946_hap1_h1tg000135l_150854-151120:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,290,1043.1654676259,0.0890205557533113,11718.2538212484,9.36898839397519,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000135l_173729-174006:-_AC_1873_20946_hap1_h1tg000135l_175688-175954:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,563,2108.61423220974,0.0890205557533113,23686.8239516838,10.0727164377918,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000135l_173729-174006:-_AC_1873_20946_hap1_h1tg000135l_175688-175954:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,563,2025.17985611511,0.0890205557533113,22749.5755219409,10.0323457217268,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000135l_33156-33422:._AC_1873_20946_hap1_h1tg000135l_34403-34680:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,2554,9565.54307116105,0.0890205557533113,107453.194267496,11.5848199359063,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000135l_33156-33422:._AC_1873_20946_hap1_h1tg000135l_34403-34680:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,2554,9187.05035971223,0.0890205557533113,103201.449170581,11.5444478640211,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000135l_69457-69723:._AC_1873_20946_hap1_h1tg000135l_70767-71044:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,2526,9460.67415730337,0.0890205557533113,106275.163946631,11.5737963053818,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000135l_69457-69723:._AC_1873_20946_hap1_h1tg000135l_70767-71044:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,2526,9086.3309352518,0.0890205557533113,102070.031560254,11.5334242377465,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000198l_38245-38505:._AC_1873_20946_hap1_h1tg000198l_38760-39036:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,43,164.750957854406,0.0890205557533113,1850.70691213111,7.5238631478937,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000198l_38245-38505:._AC_1873_20946_hap1_h1tg000198l_38760-39036:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,43,155.234657039711,0.0890205557533113,1743.80687388527,7.46439915452046,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000198l_450328-450604:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,53,191.335740072202,0.0890205557533113,2149.34335618417,7.67338280892171,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000198l_490679-490945:._AC_1873_20946_hap1_h1tg000198l_492088-492365:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,267,0.267,108,404.494382022472,0.0890205557533113,4543.83123762318,8.42174587448615,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000198l_490679-490945:._AC_1873_20946_hap1_h1tg000198l_492088-492365:.","EXON3","Not_core","Potential_coding_gene",0,0,NA,NA,278,0.278,108,388.489208633093,0.0890205557533113,4364.03935412011,8.38138248406814,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000198l_498627-498866:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,57,237.5,0.0890205557533113,2667.92313292389,7.88943034903621,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap1_h1tg000198l_603509-603785:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,24,86.6425992779783,0.0890205557533113,973.28755751736,6.88170649366039,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000185l_38991-39251:._AC_1873_20946_hap2_h2tg000185l_39506-39782:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,31,118.773946360153,0.0890205557533113,1334.23056455964,7.19685926345743,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000185l_38991-39251:._AC_1873_20946_hap2_h2tg000185l_39506-39782:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,31,111.913357400722,0.0890205557533113,1257.16309512659,7.13740807522156,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000185l_464297-464573:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,20,72.2021660649819,0.0890205557533113,811.0729645978,6.69959019400376,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000185l_504640-504906:._AC_1873_20946_hap2_h2tg000185l_506050-506327:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,267,0.267,28,104.868913857678,0.0890205557533113,1178.03032086527,7.07244761764966,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000185l_504640-504906:._AC_1873_20946_hap2_h2tg000185l_506050-506327:.","EXON3","Not_core","Potential_coding_gene",0,0,NA,NA,278,0.278,28,100.719424460432,0.0890205557533113,1131.41761032743,7.03211010444801,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000185l_512593-512832:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,240,0.24,17,70.8333333333333,0.0890205557533113,795.6963729773,6.68047364381828,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000185l_618542-618818:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,9,32.4909747292419,0.0890205557533113,364.98283406901,5.90258643085067,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000265l_136107-136373:._AC_1873_20946_hap2_h2tg000265l_137465-137742:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,1419,5314.60674157303,0.0890205557533113,59700.8937609935,10.9971190201673,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000265l_136107-136373:._AC_1873_20946_hap2_h2tg000265l_137465-137742:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,1419,5104.31654676259,0.0890205557533113,57338.6281805225,10.9567472549469,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000265l_197184-197461:-_AC_1873_20946_hap2_h2tg000265l_198453-198719:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,870,3258.42696629213,0.0890205557533113,36603.0849697423,10.5079151243565,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000265l_197184-197461:-_AC_1873_20946_hap2_h2tg000265l_198453-198719:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,870,3129.4964028777,0.0890205557533113,35154.7614637453,10.467543794582,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000265l_210797-211074:-_AC_1873_20946_hap2_h2tg000265l_212274-212540:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,333,1247.19101123595,0.0890205557533113,14010.1463160048,9.54760845725474,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000265l_210797-211074:-_AC_1873_20946_hap2_h2tg000265l_212274-212540:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,333,1197.84172661871,0.0890205557533113,13455.788008537,9.50723894236911,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000265l_97886-98152:._AC_1873_20946_hap2_h2tg000265l_99311-99588:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,3264,12224.7191011236,0.0890205557533113,137324.677403723,11.8301105910494,"AC"
"AC_1873_20946","Blood","AC_1873_20946_hap2_h2tg000265l_97886-98152:._AC_1873_20946_hap2_h2tg000265l_99311-99588:.","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,3264,11741.0071942446,0.0890205557533113,131890.967146741,11.7897384357647,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap1_h1tg000179l_34943-35203:._AC_1873_20954_hap1_h1tg000179l_35458-35734:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,261,0.261,15,57.4712643678161,0.0211103066304666,2722.42679245942,7.90964621651365,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap1_h1tg000179l_34943-35203:._AC_1873_20954_hap1_h1tg000179l_35458-35734:.","EXON3","Not_core","Potential_pseudogene",2,0,NA,NA,277,0.277,15,54.1516245487365,0.0211103066304666,2565.17470336429,7.85017162678794,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap1_h1tg000179l_451512-451788:.","EXON3","Not_core","Potential_pseudogene",2,1,2,0,277,0.277,21,75.812274368231,0.0211103066304666,3591.24458471001,8.18653251861566,"AC"
"AC_1873_20954","Blood","AC_1873_20954_hap1_h1tg000179l_491857-492123:._AC_1873_20954_hap1_h1tg000179l_493266-493543:.","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,34,127.340823970037,0.0211103066304666,6032.16363452806,8.70502680131644,"AC"
