NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	87.324	284	4213128	3051802	3051524	minus	1.2299999999999998e-89	3051524	3051802	WA_1_hap1	LOC132340598	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	76.19	273	4213128	3052852	3052581	minus	3.1099999999999998e-46	3052581	3052852	WA_1_hap1	LOC132340460	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	87.324	284	4213128	3074630	3074352	minus	1.2299999999999998e-89	3074352	3074630	WA_1_hap1	LOC132340598	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	76.19	273	4213128	3075680	3075409	minus	3.1099999999999998e-46	3075409	3075680	WA_1_hap1	LOC132340460	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	87.324	284	4213128	3097459	3097181	minus	1.2299999999999998e-89	3097181	3097459	WA_1_hap1	LOC132340598	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	76.19	273	4213128	3098509	3098238	minus	3.1099999999999998e-46	3098238	3098509	WA_1_hap1	LOC132340460	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	88.028	284	4213128	3119825	3119547	minus	2.38e-92	3119547	3119825	WA_1_hap1	LOC132340473	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	76.19	273	4213128	3120875	3120604	minus	3.1099999999999998e-46	3120604	3120875	WA_1_hap1	LOC132340460	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	75.458	273	4213128	3378342	3378613	plus	1.61e-43	3378342	3378613	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	88.028	284	4213128	3379398	3379676	plus	2.38e-92	3379398	3379676	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	71.795	273	4213128	3402244	3402498	plus	4.05e-32	3402244	3402498	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000038.1	90.345	290	4213128	3403364	3403652	plus	1.83e-106	3403364	3403652	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	87.762	286	4213128	3427036	3426756	minus	2.9e-91	3426756	3427036	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	76.557	273	4213128	3428085	3427815	minus	8.92e-47	3427815	3428085	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	274	WA_1_hap1_JBHOIS010000038.1	87.546	273	4213128	3449860	3449592	minus	1.83e-87	3449592	3449860	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	73.626	273	4213128	3450902	3450640	minus	4.33e-38	3450640	3450902	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000038.1	91.696	289	4213128	3568482	3568195	minus	8.29e-111	3568195	3568482	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	72.527	273	4213128	3569485	3569231	minus	6.42e-36	3569231	3569485	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000038.1	91.065	291	4213128	3647619	3647330	minus	1.23e-108	3647330	3647619	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	71.429	273	4213128	3648728	3648474	minus	4.05e-32	3648474	3648728	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	88.028	284	4213128	3675543	3675265	minus	2.38e-92	3675265	3675543	WA_1_hap1	LOC132340473	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	76.19	273	4213128	3676593	3676322	minus	3.1099999999999998e-46	3676322	3676593	WA_1_hap1	LOC132340460	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	76.19	273	4213128	3736209	3736480	plus	3.1099999999999998e-46	3736209	3736480	WA_1_hap1	LOC132340460	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	87.324	284	4213128	3737259	3737537	plus	1.2299999999999998e-89	3737259	3737537	WA_1_hap1	LOC132340598	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	71.429	273	4213128	3790282	3790535	plus	4.9400000000000005e-31	3790282	3790535	WA_1_hap1	LOC132340448	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000038.1	91.638	287	4213128	3791359	3791643	plus	4.3e-108	3791359	3791643	WA_1_hap1	LOC132340448	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	76.557	273	4213128	3814749	3814478	minus	7.32e-48	3814478	3814749	WA_1_hap1	LOC132340463	NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	72.527	273	4213128	3853420	3853674	plus	6.42e-36	3853420	3853674	WA_1_hap1	LOC132340448	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000038.1	93.38	287	4213128	3854529	3854814	plus	3.0900000000000003e-116	3854529	3854814	WA_1_hap1	LOC132340448	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	87.762	286	4213128	3878075	3877795	minus	2.9e-91	3877795	3878075	WA_1_hap1	LOC132340600	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	76.19	273	4213128	3879125	3878854	minus	3.1099999999999998e-46	3878854	3879125	WA_1_hap1	LOC132340600	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	88.732	284	4213128	3987468	3987190	minus	4.59e-95	3987190	3987468	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	75.092	273	4213128	3988517	3988247	minus	2.39e-41	3988247	3988517	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	86.364	286	4213128	4010944	4010664	minus	7.77e-86	4010664	4010944	WA_1_hap1	LOC132340493	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	76.557	273	4213128	4011994	4011723	minus	7.32e-48	4011723	4011994	WA_1_hap1	LOC132340493	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	73.26	273	4213128	4092022	4092276	plus	1.24e-38	4092022	4092276	WA_1_hap1	LOC132340492	NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000038.1	91.289	287	4213128	4093023	4093308	plus	4.3e-108	4093023	4093308	WA_1_hap1	LOC132340492	NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap1_JBHOIS010000038.1	88.028	284	4213128	4117815	4117537	minus	2.38e-92	4117537	4117815	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000038.1	75.458	273	4213128	4118865	4118594	minus	1.61e-43	4118594	4118865	WA_1_hap1	LOC132340472	fastOMA_ortholog
RXRB_ex4_from_scrubJay	22	171	WA_1_hap1_JBHOIS010000083.1	72.436	156	6945487	980042	980191	plus	3.71e-11	980042	980191	WA_1_hap1	NR6A1	NA
RXRB_ex4_from_scrubJay	2	177	WA_1_hap1_JBHOIS010000083.1	86.364	176	6945487	3278218	3278043	minus	2.5e-51	3278043	3278218	WA_1_hap1	RXRA	fastOMA_ortholog
NW_026775985.1_31736-32059_HOFI_BRD2_exon1	167	315	WA_1_hap1_JBHOIS010000083.1	77.181	149	6945487	3478893	3479041	plus	8.439999999999999e-23	3478893	3479041	WA_1_hap1	BRD3	fastOMA_ortholog
RXRB_ex4_from_scrubJay	1	177	WA_1_hap1_JBHOIS010000124.1	83.051	177	3305811	1405465	1405289	minus	9.95e-44	1405289	1405465	WA_1_hap1	RXRG	NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000171.1	82.353	272	50193	4985	5254	plus	4.93e-69	4985	5254	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000171.1	99.649	285	50193	6928	7212	plus	3.3e-141	6928	7212	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000171.1	91.111	270	50193	9790	10059	plus	3.78e-102	9790	10059	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000171.1	100.0	285	50193	11492	11776	plus	7.75e-143	11492	11776	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000171.1	85.185	270	50193	14217	14483	plus	6.84e-80	14217	14483	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000171.1	100.0	285	50193	15477	15761	plus	7.75e-143	15477	15761	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000171.1	99.649	285	50193	19100	18816	minus	3.3e-141	18816	19100	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000171.1	93.333	270	50193	20907	20638	minus	2.72e-110	20638	20907	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000171.1	100.0	285	50193	23636	23352	minus	7.75e-143	23352	23636	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000171.1	83.704	270	50193	25147	24881	minus	1.84e-74	24881	25147	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000171.1	100.0	285	50193	27881	27597	minus	7.75e-143	27597	27881	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000171.1	84.815	270	50193	29791	29522	minus	8.34e-79	29522	29791	WA_1_hap1		NA
SLC39A7_from_scrubJay	1	251	WA_1_hap1_JBHOIS010000171.1	86.561	253	50193	45959	46211	plus	3.27e-77	45959	46211	WA_1_hap1		NA
RXRB_ex4_from_scrubJay	104	169	WA_1_hap1_JBHOIS010000173.1	89.394	66	1964852	1724461	1724396	minus	2.05e-14	1724396	1724461	WA_1_hap1	NR4A2	NA
RXRB_ex4_from_scrubJay	104	169	WA_1_hap1_JBHOIS010000258.1	86.364	66	885648	252912	252977	plus	1.06e-11	252912	252977	WA_1_hap1	NR4A1	NA
RXRB_ex4_from_scrubJay	1	82	WA_1_hap1_JBHOIS010000261.1	82.927	82	492432	450153	450234	plus	7.17e-14	450153	450234	WA_1_hap1	LOC132341151	NA
NW_026775985.1_31736-32059_HOFI_BRD2_exon1	166	316	WA_1_hap1_JBHOIS010000384.1	80.795	151	27544	11785	11635	minus	2.12e-30	11635	11785	WA_1_hap1		NA
RXRB_ex4_from_scrubJay	22	156	WA_1_hap1_JBHOIS010000671.1	74.815	135	21685	21327	21193	minus	1.69e-15	21193	21327	WA_1_hap1	NR2F1	NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000756.1	87.407	270	35042	17813	18082	plus	1.41e-88	17813	18082	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000756.1	100.0	285	35042	19862	20146	plus	7.75e-143	19862	20146	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000756.1	90.0	270	35042	22666	22935	plus	8.33e-98	22666	22935	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000756.1	99.649	285	35042	24461	24745	plus	3.3e-141	24461	24745	WA_1_hap1		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap1_JBHOIS010000756.1	100.0	285	35042	28222	27938	minus	7.75e-143	27938	28222	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap1_JBHOIS010000756.1	87.407	270	35042	30046	29777	minus	1.41e-88	29777	30046	WA_1_hap1		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	75.362	276	2413558	34879	35153	plus	1.61e-43	34879	35153	WA_1_hap2		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap2_JBHOIT010000012.1	87.063	286	2413558	35931	36211	plus	1.5e-88	35931	36211	WA_1_hap2		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	72.527	273	2413558	58286	58540	plus	6.42e-36	58286	58540	WA_1_hap2		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap2_JBHOIT010000012.1	91.289	287	2413558	59273	59558	plus	4.3e-108	59273	59558	WA_1_hap2		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	75.458	273	2413558	190146	190415	plus	4.62e-44	190146	190415	WA_1_hap2		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	75.725	276	2413558	213032	213306	plus	1.32e-44	213032	213306	WA_1_hap2	LOC132340460	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap2_JBHOIT010000012.1	86.972	284	2413558	214085	214363	plus	1.5e-88	214085	214363	WA_1_hap2	LOC132340472	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	76.557	273	2413558	235791	236062	plus	7.32e-48	235791	236062	WA_1_hap2	LOC132340469	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap2_JBHOIT010000012.1	87.324	284	2413558	236841	237119	plus	1.2299999999999998e-89	236841	237119	WA_1_hap2	LOC132340493	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	73.626	273	2413558	259489	259743	plus	2.9099999999999998e-40	259489	259743	WA_1_hap2	LOC132340464	NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap2_JBHOIT010000012.1	93.38	287	2413558	260480	260765	plus	3.0900000000000003e-116	260480	260765	WA_1_hap2	LOC132340601	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	75.458	273	2413558	301812	302081	plus	4.62e-44	301812	302081	WA_1_hap2		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	75.725	276	2413558	324699	324973	plus	1.32e-44	324699	324973	WA_1_hap2	LOC132340460	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap2_JBHOIT010000012.1	86.972	284	2413558	325752	326030	plus	1.5e-88	325752	326030	WA_1_hap2	LOC132340553	NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	76.19	273	2413558	347522	347793	plus	3.1099999999999998e-46	347522	347793	WA_1_hap2	LOC132340493	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap2_JBHOIT010000012.1	87.324	284	2413558	348572	348850	plus	1.2299999999999998e-89	348572	348850	WA_1_hap2	LOC132340493	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	75.824	273	2413558	369649	369920	plus	3.79e-45	369649	369920	WA_1_hap2		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap2_JBHOIT010000012.1	86.364	286	2413558	370699	370979	plus	7.77e-86	370699	370979	WA_1_hap2		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	72.894	273	2413558	392352	392606	plus	1.51e-37	392352	392606	WA_1_hap2	LOC132340448	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap2_JBHOIT010000012.1	90.278	288	2413558	393451	393736	plus	9.46e-104	393451	393736	WA_1_hap2	LOC132340448	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	76.19	273	2413558	444470	444741	plus	3.1099999999999998e-46	444470	444741	WA_1_hap2	LOC132340460	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap2_JBHOIT010000012.1	88.38	284	2413558	445519	445797	plus	5.59e-94	445519	445797	WA_1_hap2	LOC132340599	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	75.824	273	2413558	467835	468106	plus	3.79e-45	467835	468106	WA_1_hap2	LOC132340492	NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap2_JBHOIT010000012.1	88.38	284	2413558	468884	469162	plus	5.59e-94	468884	469162	WA_1_hap2	LOC132340492	NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	73.26	273	2413558	491882	492136	plus	1.24e-38	491882	492136	WA_1_hap2		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap2_JBHOIT010000012.1	91.986	287	2413558	492873	493158	plus	8.29e-111	492873	493158	WA_1_hap2	LOC132340601	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	273	WA_1_hap2_JBHOIT010000012.1	90.614	277	2413558	535866	535590	minus	1.15e-102	535590	535866	WA_1_hap2		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	72.527	273	2413558	536976	536722	minus	6.42e-36	536722	536976	WA_1_hap2		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	74.275	276	2413558	595123	595395	plus	1.02e-39	595123	595395	WA_1_hap2	LOC132340482	NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap2_JBHOIT010000012.1	86.713	286	2413558	596173	596453	plus	1.83e-87	596173	596453	WA_1_hap2	LOC132340482	NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap2_JBHOIT010000012.1	92.683	287	2413558	658852	658568	minus	8.29e-111	658568	658852	WA_1_hap2	LOC132340482	NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	73.26	273	2413558	659844	659590	minus	1.24e-38	659590	659844	WA_1_hap2	LOC132340482	NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	72.894	273	2413558	698990	699244	plus	1.51e-37	698990	699244	WA_1_hap2	LOC132340482	NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap2_JBHOIT010000012.1	92.069	290	2413558	700099	700387	plus	5.59e-113	700099	700387	WA_1_hap2	LOC132340482	NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	73.26	273	2413558	793913	794167	plus	1.24e-38	793913	794167	WA_1_hap2	LOC132340448	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap2_JBHOIT010000012.1	91.319	288	2413558	794904	795189	plus	1.5000000000000002e-107	794904	795189	WA_1_hap2	LOC132340448	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap2_JBHOIT010000012.1	90.941	287	2413558	853180	852895	minus	1.83e-106	852895	853180	WA_1_hap2	LOC132340480	NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	72.527	273	2413558	854299	854045	minus	6.42e-36	854045	854299	WA_1_hap2	LOC132340480	NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	72.894	273	2413558	914804	915058	plus	1.51e-37	914804	915058	WA_1_hap2		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap2_JBHOIT010000012.1	91.667	288	2413558	915891	916177	plus	2.8900000000000005e-110	915891	916177	WA_1_hap2		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap2_JBHOIT010000012.1	88.028	284	2413558	978677	978399	minus	2.38e-92	978399	978677	WA_1_hap2	LOC132340473	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	76.557	273	2413558	979726	979455	minus	7.32e-48	979455	979726	WA_1_hap2	LOC132340471	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	72.894	273	2413558	1083538	1083791	plus	1.84e-36	1083538	1083791	WA_1_hap2	LOC132340453	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	72.894	273	2413558	1104901	1105155	plus	1.51e-37	1104901	1105155	WA_1_hap2	LOC132340452	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap2_JBHOIT010000012.1	91.349	289	2413558	1106010	1106297	plus	1.01e-109	1106010	1106297	WA_1_hap2	LOC132340452	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	76.557	273	2413558	1166827	1167098	plus	7.32e-48	1166827	1167098	WA_1_hap2	LOC132340469	fastOMA_ortholog
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	273	WA_1_hap2_JBHOIT010000012.1	87.868	272	2413558	1167870	1168137	plus	1.5e-88	1167870	1168137	WA_1_hap2	LOC132340493	fastOMA_ortholog
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	269	WA_1_hap2_JBHOIT010000012.1	75.636	275	2413558	1189648	1189921	plus	4.62e-44	1189648	1189921	WA_1_hap2		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	4	285	WA_1_hap2_JBHOIT010000012.1	87.676	284	2413558	1190701	1190979	plus	2.9e-91	1190701	1190979	WA_1_hap2	LOC132340553	NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	73.26	273	2413558	1212486	1212740	plus	1.24e-38	1212486	1212740	WA_1_hap2		NA
NW_026776050.1_19877-20161_OC132322964_exon3_AKA_MHC_exon3	1	285	WA_1_hap2_JBHOIT010000012.1	91.986	287	2413558	1213573	1213858	plus	3.53e-109	1213573	1213858	WA_1_hap2		NA
NW_026776050.1_18162-18431_HOFI_LOC132322964_exon2_AKA_MHC_exon2	1	270	WA_1_hap2_JBHOIT010000012.1	75.092	273	2413558	1360166	1360435	plus	5.63e-43	1360166	1360435	WA_1_hap2		NA
